Date,TotalArea,GreenArea,NongreenArea,Percentage,Coordinates
25/03/2019,1293.653125,174.2044475,1119.448678,13.4660864,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
22/04/2019,1293.653125,99.63919648,1194.013929,7.702157136,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
20/05/2019,1293.653125,127.843751,1165.809374,9.882382575,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
17/06/2019,1293.653125,124.1416769,1169.511448,9.596210494,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
15/07/2019,1293.653125,42.14360945,1251.509516,3.257720995,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
12/08/2019,1293.653125,2.461997803,1291.191127,0.190313598,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
09/09/2019,1293.653125,535.5363486,758.1167765,41.39721369,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
07/10/2019,1293.653125,520.6584503,772.9946747,40.2471451,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
04/11/2019,1293.653125,518.2813469,775.3717781,40.06339388,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
02/12/2019,1293.653125,504.2143202,789.4388048,38.97600605,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
30/12/2019,1293.653125,455.5371621,838.1159629,35.21323864,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
27/01/2020,1293.653125,331.460144,962.192981,25.62202631,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
24/02/2020,1293.653125,306.7264431,986.9266819,23.7100995,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
23/03/2020,1293.653125,240.252323,1053.400802,18.57161849,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
20/04/2020,1293.653125,24.43894878,1269.214176,1.889142329,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
18/05/2020,1293.653125,181.7197043,1111.933421,14.04701931,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
